buy,histogram,sell,time,volume
0,5.5122123163113,0,1415,191.50799999999998
0,6.062975040124046,0,1420,506.61800000000005
0,6.304088380716066,0,1425,179.476
0,6.511988092605398,0,1430,86.1173
0,6.804101837633702,0,1435,140.849
0,7.086746099128877,0,1440,125.029
0,7.434662880947011,0,1445,149.93
0,7.679714918460281,0,1450,113.42
0,7.757853310170811,0,1455,95.0982
0,7.155268280669279,0,1500,317.812
0,6.367317423069631,0,1505,128.57299999999998
0,5.313666499820563,0,1510,277.91700000000003
0,3.9711477850687587,0,1515,152.882
0,2.081045791394594,0,1520,183.813
0,0.717714831770591,0,1525,152.58
0,-0.012941436365798253,0,1530,158.314
0,-0.15773575627419412,0,1535,109.976
0,-0.3454399809258888,0,1540,58.1168
0,-0.7983603728454227,0,1545,113.838
0,-0.7826858927459668,0,1550,396.26599999999996
0,-0.5179403328433203,0,1555,494.791
0,-0.7412802892392865,0,1600,6.0349
0,-1.873706479613519,0,930,195.18900000000002
0,-2.2633636215671213,0,935,41.2551
0,-1.985081346846938,0,940,168.12
0,-2.451705264243701,0,945,198.199
0,-2.8120726099027813,0,950,58.4234
0,-3.578955625840063,0,955,58.1801
0,-3.914114714258245,0,1000,24.7002
0,-3.379057675159695,0,1005,116.79899999999999
0,-3.055697666786008,0,1010,93.4957
0,-2.3020547299603678,0,1015,147.884
0,-2.2468972046684126,0,1020,111.579
0,-1.7429395839367405,0,1025,97.6741
0,-1.2107202039754927,0,1030,71.0327
0,-0.7359483980061032,0,1035,302.378
0,-0.06987687304927803,0,1040,169.59
0,-0.1586178093633137,0,1045,217.695
0,-0.4122903289247297,0,1050,179.021
0,-0.7561834007469752,0,1055,37.5473
0,-0.9855982860669581,0,1100,71.4717
0,-0.9622641087819233,0,1105,132.873
0,-0.6488587867308695,0,1110,14.2805
0,-0.7470933807052393,0,1115,36.5318
0,-0.6915046611007867,0,1120,20.2573
0,-0.482623101892969,0,1125,45.645
0,-0.6938970803885312,0,1130,74.7141
0,-0.8358174359084174,0,1135,79.0247
0,-0.8998116501175506,0,1140,15.4707
0,-1.0895158502169036,0,1145,73.5716
0,-0.8383699475792294,0,1150,76.9671
0,-0.47904549958572495,0,1155,119.21700000000001
1,0.008071506069796897,0,1200,81.7167
0,0.5732771916232249,0,1205,122.02
0,0.6392628369840789,1,1210,58.7778
0,0.6297045660452358,0,1215,65.3258
0,0.4834638594819669,0,1220,25.1233
0,0.44598882197040446,0,1225,110.029
0,0.228466730221367,0,1230,5.3949
0,-0.7787233003042875,0,1235,106.306
0,-1.065704250204078,0,1240,33.1998
0,-1.5118869412025226,0,1245,0.1693
0,-1.6651288417770864,0,1250,24.3298
0,-1.7637484142604674,0,1255,34.5907
0,-1.8115223115357804,0,1300,32.0256
0,-1.856587868988056,0,1305,30.8777
0,-1.9366967925816994,0,1310,36.918
0,-2.122388331822318,0,1315,18.3531
0,-2.356513465294153,0,1320,71.1121
0,-3.2055742327355317,0,1325,93.3369
0,-3.5428393653799732,0,1330,18.5119
0,-3.644977232705166,0,1335,12.4294
0,-3.6397176340902178,0,1340,3.7023
0,-3.4663390669372918,0,1345,8.9915
0,-3.7673233420515224,0,1350,117.508
0,-3.581114148120511,0,1355,17.7767
0,-3.2159599317640017,0,1400,38.5259
0,-3.1248312477399605,0,1405,13.7993
0,-3.0346873666875123,0,1410,7.9336
0,-3.368708074260539,0,1415,46.7187
0,-3.7104770958836975,0,1420,10.6839
0,-4.026147157329219,0,1425,30.8566
0,-4.451817471095238,0,1430,53.2085
0,-4.706015445028749,0,1435,17.1262
0,-5.004394732437779,0,1440,0.6611
0,-5.143712736220155,0,1445,33.5277
0,-5.226593705387386,0,1450,7.1403
0,-5.220702444474864,0,1455,26.9428
0,-5.522586566970091,0,1500,33.9825
0,-5.69703718635977,0,1505,23.801
0,-5.645557601092008,0,1510,35.9872
0,-5.501954948647958,0,1515,23.8486
0,-4.815538787261291,0,1520,135.555
0,-3.774286483252746,0,1525,233.44
0,-2.788738557429168,0,1530,264.001
0,-1.9005535976525083,0,1535,59.6612
0,-1.263271413655169,0,1540,43.6352
0,-0.585283240267856,0,1545,129.668
1,0.33629833979822865,0,1550,114.948
0,1.3016957112164818,0,1555,683.703
0,2.0262863454412683,1,1600,7.9337
0,5.385402314675711,0,930,476.909
0,7.975843297657175,0,935,377.36199999999997
0,8.97218369602769,0,940,221.794
0,8.407003913189778,0,945,562.2280000000001
0,8.750678138023313,0,950,197.929
0,8.5722198121822,0,955,132.656
0,7.530939084754744,0,1000,301.538
0,7.461444934523843,0,1005,229.785
0,8.095147135246037,0,1010,193.888
0,8.546251087975858,0,1015,54.6895
0,8.953601907291851,0,1020,60.132
0,8.819223786160473,0,1025,83.8959
0,8.834512854314584,0,1030,53.5576
0,9.129540840880644,0,1035,87.8098
0,9.524650295079608,0,1040,200.854
0,9.792439539546626,0,1045,351.731
0,9.351349230072096,0,1050,75.2218
0,8.894556183220812,0,1055,28.1909
0,8.060554501322516,0,1100,17.1102
0,7.798396231310917,0,1105,43.1221
0,6.789484337230128,0,1110,38.1028
0,6.5469486272404716,0,1115,77.348
0,6.1351663166371555,0,1120,8.7165
0,5.972186711529194,0,1125,86.001
0,6.096464680891097,0,1130,162.296
0,6.422234169863227,0,1135,180.39
0,6.914216149049507,0,1140,430.772
0,6.984350441372296,0,1145,274.717
0,7.27201880358218,0,1150,172.06599999999997
0,8.605001491364128,0,1155,352.60400000000004
0,9.652827441021696,0,1200,204.699
0,10.143060024204921,0,1205,169.669
0,10.810499134646015,0,1210,155.786
0,11.733645130007215,0,1215,317.68
0,12.44166916301836,0,1220,128.74200000000002
0,12.728864695568333,0,1225,305.97
0,12.772025356082931,0,1230,102.265
0,12.222227842611709,0,1235,105.671
0,11.06092688393771,0,1240,148.111
0,10.049654705374852,0,1245,29.6031
0,9.471078134889645,0,1250,79.527
0,8.90382799499508,0,1255,14.835999999999999
0,8.341707766832279,0,1300,197.178
0,7.910657094305517,0,1305,33.808
0,7.431178787846978,0,1310,29.143
0,7.166945104236884,0,1315,40.8319
0,5.521252513413426,0,1320,86.3714
0,3.875767993667292,0,1325,114.99600000000001
0,2.2795107242649912,0,1330,26.123
0,1.3044078867263948,0,1335,26.1811
0,0.3503697423065475,0,1340,111.41
0,-0.24550923853047735,0,1345,17.3483
0,-0.3695710173365043,0,1350,48.1097
0,-0.34579488260575175,0,1355,76.2584
0,-0.19774133024636953,0,1400,79.9185
0,-0.06143512029192877,0,1405,175.387
0,-0.051875773585088325,0,1410,3.0201
1,0.12071878548723092,0,1415,69.0335
0,0.12105912949696318,1,1420,30.1956
0,0.437616984664416,0,1425,94.2097
0,-0.43107546786064077,0,1430,151.618
0,-0.5849857436944497,0,1435,47.3482
0,-0.6166648564175752,0,1440,55.0279
0,-0.672588157366313,0,1445,90.8141
0,-0.7810857148810406,0,1450,83.8589
0,-1.2011732244041582,0,1455,74.8145
0,-1.3806295044556371,0,1500,32.9512
0,-1.509332655902476,0,1505,41.5407
0,-1.670731786000605,0,1510,83.7001
0,-1.7043428106681482,0,1515,190.488
0,-1.7449227844557456,0,1520,99.8162
0,-1.864539235781308,0,1525,134.412
0,-1.556281283272476,0,1530,372.999
0,-2.0773294319834363,0,1535,189.77900000000002
0,-2.6783252140908473,0,1540,132.519
0,-2.852780899936562,0,1545,83.0761
0,-4.564355307918959,0,1550,282.772
0,-3.9547833642986063,0,1555,592.0
0,-4.083545373718131,0,1600,90.8934
0,-5.5247539236056085,0,930,300.54900000000004
0,-8.366562834275538,0,935,246.47799999999998
0,-10.325982436777661,0,940,324.931
0,-12.214826813241721,0,945,179.46
0,-13.5259370773008,0,950,183.442
0,-14.375073399106459,0,955,281.138
0,-15.824019953278583,0,1000,174.25
0,-15.607274542603793,0,1005,179.475
0,-15.608714572969877,0,1010,139.659
0,-15.717392059215811,0,1015,63.8078
0,-15.244624668692627,0,1020,42.6778
0,-14.21424111302249,0,1025,165.919
0,-13.64336747276289,0,1030,248.308
0,-13.231526505280149,0,1035,66.8543
0,-12.494175184406542,0,1040,4.4957
0,-11.717347696161376,0,1045,54.0441
0,-11.219488561780302,0,1050,100.53
0,-11.343756979267658,0,1055,79.4584
0,-11.067105920475436,0,1100,40.5146
0,-10.37646787921405,0,1105,60.1372
0,-10.20960329706712,0,1110,55.615
0,-10.580679034036383,0,1115,139.585
0,-10.51280469616933,0,1120,13.2333
0,-10.275249686430342,0,1125,153.437
0,-10.443129138717374,0,1130,69.4195
0,-10.718341524465373,0,1135,137.42700000000002
0,-11.411902199296847,0,1140,364.92199999999997
0,-13.169518298163517,0,1145,332.579
0,-13.541190273768182,0,1150,223.55
0,-14.245415364058452,0,1155,158.94799999999998
0,-14.898990567728262,0,1200,131.895
0,-14.602277966124294,0,1205,73.0426
0,-14.877065171350473,0,1210,129.546
0,-14.552494478101348,0,1215,103.471
0,-14.03071503486967,0,1220,125.103
0,-13.906044169298964,0,1225,181.157
0,-13.608023514568139,0,1230,78.1202
0,-13.263486133431341,0,1235,63.5751
0,-12.958064123830296,0,1240,107.522
0,-12.570740003640937,0,1245,182.50099999999998
0,-12.307834890915467,0,1250,79.1621
0,-11.88119588082348,0,1255,156.415
0,-11.510440583717012,0,1300,95.3098
0,-11.111341991890773,0,1305,116.74700000000001
0,-10.843728470286162,0,1310,97.0341
0,-10.533874597478496,0,1315,74.1639
0,-10.189626959442254,0,1320,91.0257
0,-9.81754766255213,0,1325,169.162
0,-9.231366145927913,0,1330,101.604
0,-8.084103640729232,0,1335,129.901
0,-6.511135774530674,0,1340,126.08200000000001
0,-4.3764329779505715,0,1345,301.569
0,-2.239955057812182,0,1350,53.3142
1,0.25670109482320846,0,1355,232.308
0,1.744407621010522,1,1400,75.0261
0,2.521607839299355,0,1405,67.9281
0,2.8081382357205396,0,1410,172.467
0,3.6003820045965096,0,1415,24.276999999999997
0,5.04934321439165,0,1420,78.0726
0,5.563104446461548,0,1425,88.9787
0,5.4449248344936105,0,1430,39.9591
0,5.216582379917188,0,1435,141.685
0,5.127046055937695,0,1440,64.432
0,5.077646865110589,0,1445,44.5713
0,4.907614654604755,0,1450,122.98200000000001
0,4.637189754250807,0,1455,17.6444
0,4.860052420819864,0,1500,98.3353
0,5.4806115067694385,0,1505,44.5555
0,6.642404447276768,0,1510,143.007
0,7.794370201283403,0,1515,158.642
0,8.416148175886942,0,1520,123.094
0,9.429879126991208,0,1525,178.423
0,10.187618870711386,0,1530,140.066
0,10.797369465205296,0,1535,164.11599999999999
0,10.876089861453483,0,1540,27.8312
0,11.073506283740588,0,1545,89.9255
0,11.6980468349151,0,1550,268.676
0,12.944320218459824,0,1555,608.518
0,13.0877629469541,0,1600,29.9364
0,12.72077878128066,0,930,217.472
0,12.962415893561683,0,935,109.59
0,12.982776438348651,0,940,227.96599999999998
0,13.00645055508081,0,945,82.0182
0,12.415703246708286,0,950,152.411
0,12.079360711904737,0,955,72.2545
0,11.726945400902201,0,1000,82.4731
0,11.708366168485261,0,1005,29.4075
0,11.470046417497892,0,1010,48.6757
0,11.460607468179704,0,1015,59.5871
0,11.85237005809786,0,1020,104.41799999999999
0,12.45265460393287,0,1025,285.327
0,12.841183199442156,0,1030,76.38
0,12.809757939880171,0,1035,177.106
0,12.225749279492977,0,1040,192.64
0,10.920035898258007,0,1045,52.0026
0,10.241515219812825,0,1050,21.9392
0,10.172842959377487,0,1055,69.8586
0,10.156015135399851,0,1100,120.999
0,9.543514250044339,0,1105,64.3155
0,8.556035920806014,0,1110,74.64
0,7.609305088138724,0,1115,75.7243
0,6.95641831054369,0,1120,20.6328
0,6.314517080183888,0,1125,5.0882
0,6.378224934802439,0,1130,133.69799999999998
0,6.830912817132829,0,1135,193.888
0,5.97819245554134,0,1140,42.6301
0,5.34139189266096,0,1145,44.5079
0,5.052708385658503,0,1150,16.5126
0,4.805502792512607,0,1155,7.9072
0,3.9059186393445913,0,1200,35.8336
0,3.7285913072220964,0,1205,54.2769
0,4.043191380961737,0,1210,50.8177
0,3.8880891688429813,0,1215,17.4541
0,3.60668579998314,0,1220,23.4467
0,3.67440749992657,0,1225,41.0223
0,3.2768244423994908,0,1230,36.8598
0,3.2987754325559244,0,1235,48.4272
0,3.015862132650433,0,1240,17.9935
0,2.4392917822041014,0,1245,40.779
0,2.773012748336626,0,1250,76.1103
0,3.140395948367175,0,1255,172.399
0,3.49404370219035,0,1300,154.738
0,3.525115879147158,0,1305,50.2518
0,3.477550952754129,0,1310,53.3724
0,3.3987194532709033,0,1315,37.8699
0,2.6407227101738435,0,1320,163.312
0,1.9589152008422772,0,1325,16.2587
0,0.5630850779258552,0,1330,115.25
0,-0.0891042466344345,0,1335,49.3474
0,-0.41626819751111555,0,1340,10.4724
0,-0.8814194942306095,0,1345,37.0767
0,-0.9744926541486585,0,1350,33.5859
0,-2.6282266673501162,0,1355,108.09899999999999
0,-4.519072053534003,0,1400,101.625
0,-5.7234149268107934,0,1405,38.4624
0,-6.84889664917565,0,1410,34.6173
0,-7.244074483471973,0,1415,44.6719
0,-7.7101606285767055,0,1420,33.8503
0,-8.000424203187151,0,1425,39.4038
0,-8.369190387729173,0,1430,7.4207
0,-8.617048664517617,0,1435,1.6132
0,-8.394351155751796,0,1440,49.3422
0,-7.785110908935881,0,1445,118.931
0,-7.58445624169663,0,1450,119.40700000000001
0,-7.498058984396781,0,1455,16.9569
0,-6.777341996004566,0,1500,17.158
0,-5.988307270960256,0,1505,38.711
0,-5.3396837469204,0,1510,23.2985
0,-4.660533201774086,0,1515,32.2213
0,-4.03764725283513,0,1520,19.5803
0,-3.1209728296312687,0,1525,34.686
0,-2.3869245584615264,0,1530,83.8007
0,-1.543888641420816,0,1535,45.756
0,-1.7188700061559636,0,1540,59.2169
0,-1.5822061258346771,0,1545,68.2506
0,-1.9021576380700171,0,1550,54.0072
0,-1.9892351664227448,0,1555,416.856
0,-2.03260157388263,0,1600,11.3081
1,2.112041205919084,0,930,866.669
0,5.331963562401182,1,935,267.656
0,8.509462932548255,0,940,191.148
0,13.488382149816687,0,945,280.693
0,17.252715582991573,0,950,232.81599999999997
0,20.166832781937323,0,955,227.421
0,23.14228535100239,0,1000,373.173
0,25.986014597226287,0,1005,218.36599999999999
0,28.114141750332212,0,1010,207.048
0,29.154359442507147,0,1015,103.20700000000001
0,29.571316213390983,0,1020,39.7106
0,30.03081721553216,0,1025,55.8002
0,30.786755398946287,0,1030,175.472
0,30.6278898849085,0,1035,55.3664
0,30.19398542481767,0,1040,66.3519
0,29.18118035573351,0,1045,48.8555
0,27.799956875593708,0,1050,101.23899999999999
0,24.87384968600478,0,1055,94.7915
0,22.612044374354667,0,1100,51.9761
0,21.184080345343695,0,1105,141.336
0,19.23782482098666,0,1110,67.3568
0,16.816233170930907,0,1115,94.3473
0,14.386322124689038,0,1120,50.6909
0,13.06819041877963,0,1125,72.5613
0,11.716050940159406,0,1130,76.4435
0,10.769581017093401,0,1135,24.2771
0,9.344446522086862,0,1140,22.9072
0,8.641487801843233,0,1145,158.435
0,8.01378006557806,0,1150,162.455
0,7.261584266390393,0,1155,43.7939
0,6.9479132526116345,0,1200,74.2856
0,6.429036078094121,0,1205,150.031
0,6.394003322426357,0,1210,122.649
0,6.766152111167251,0,1215,191.39700000000002
0,7.784621715431847,0,1220,240.623
0,8.415974785406092,0,1225,111.669
0,8.982483564538875,0,1230,59.8993
0,9.718292981451079,0,1235,105.005
0,10.513060022095587,0,1240,178.75599999999997
0,10.311180948542166,0,1245,142.134
0,10.119749084768138,0,1250,41.2656
0,9.925993864680805,0,1255,91.2794
0,9.697652215882002,0,1300,95.2199
0,9.517432573752373,0,1305,181.951
0,9.516266606398005,0,1310,88.9577
0,8.849777549755856,0,1315,99.5728
0,8.072989233136866,0,1320,18.6441
0,5.785889953013395,0,1325,163.291
0,3.9358269932470193,0,1330,161.32299999999998
0,3.0077422139974175,0,1335,113.134
0,1.8269362146812327,0,1340,16.9834
0,0.7888340641604685,0,1345,29.5978
0,0.14907922448833233,0,1350,77.8293
0,-0.38004838851755096,0,1355,59.1958
0,-0.9265175250731446,0,1400,96.7696
0,-1.3692771942027093,0,1405,116.805
0,-1.7550991260587878,0,1410,112.891
0,-2.245004176498327,0,1415,34.321
0,-2.5875151995287453,0,1420,80.8389
0,-3.3404734027420986,0,1425,85.234
0,-3.7788170922042355,0,1430,63.8183
0,-4.139826153215935,0,1435,144.583
0,-4.086259055442646,0,1440,78.2206
0,-4.181864742776753,0,1445,73.8361
0,-4.786547873757769,0,1450,281.09
0,-6.7982790284588575,0,1455,326.592
0,-7.625428518373305,0,1500,389.115
0,-8.025910975718205,0,1505,67.6848
0,-7.984894845752294,0,1510,148.862
0,-7.936473056320324,0,1515,101.583
0,-8.341402684306267,0,1520,274.018
0,-8.605095155434427,0,1525,90.2428
0,-8.86131906761441,0,1530,69.9485
0,-9.08890529999288,0,1535,128.314
0,-9.288109184329798,0,1540,82.3515
0,-9.637438007099497,0,1545,183.834
0,-9.966455884894224,0,1550,295.043
0,-9.451414124330519,0,1555,904.2
0,-8.285503904584651,0,1600,105.88799999999999
0,-8.966056475837213,0,930,287.495
0,-9.244160200756525,0,935,366.11199999999997
0,-9.805212094011829,0,940,127.806
0,-11.689794105220159,0,945,188.118
0,-12.942371330866884,0,950,137.247
0,-13.764665850234266,0,955,115.726
0,-14.983496637680645,0,1000,118.259
0,-15.639556497658702,0,1005,128.219
0,-16.082136431320265,0,1010,27.662
0,-17.683469098844135,0,1015,171.679
0,-19.027056865349756,0,1020,85.911
0,-19.84571578072822,0,1025,118.905
0,-19.83874109805157,0,1030,157.425
0,-20.939826640086338,0,1035,14.3281
0,-21.885542196387526,0,1040,206.47099999999998
0,-22.76561348617382,0,1045,65.585
0,-24.154972314548132,0,1050,79.5854
0,-24.45080560590472,0,1055,45.9411
0,-23.98945777529591,0,1100,63.6544
0,-23.111545661619367,0,1105,47.8664
0,-22.770077428334442,0,1110,104.79899999999999
0,-22.11238023440776,0,1115,141.002
0,-22.304279897534393,0,1120,56.5776
0,-22.092788388807822,0,1125,40.4246
0,-20.58247715394313,0,1130,106.756
0,-18.133425514612192,0,1135,187.547
0,-16.720809621489053,0,1140,60.3594
0,-15.615646815838202,0,1145,28.1381
0,-14.626766523915114,0,1150,17.8826
0,-14.464649784403388,0,1155,28.8997
0,-15.271635085053507,0,1200,177.175
0,-15.085464247850883,0,1205,83.0549
0,-15.16426435571774,0,1210,61.1475
0,-15.315350018722532,0,1215,20.9607
0,-15.523823333854354,0,1220,73.2277
0,-15.713168235658587,0,1225,130.578
0,-16.008273030502618,0,1230,66.46300000000001
0,-15.40210055336039,0,1235,79.37899999999999
0,-15.24806945437852,0,1240,15.1057
0,-14.669922309871648,0,1245,9.8166
0,-13.946909174667411,0,1250,9.6527
0,-14.220436757078911,0,1255,215.71099999999998
0,-14.522193987830715,0,1300,69.298
0,-15.035119315288702,0,1305,115.535
0,-15.4331908101042,0,1310,191.00599999999997
0,-17.184440282060883,0,1315,142.6
0,-18.465772027236277,0,1320,135.285
0,-19.759498011491345,0,1325,124.601
0,-20.70329047772616,0,1330,156.531
0,-20.22657697195588,0,1335,209.079
0,-20.743638016905322,0,1340,117.48200000000001
0,-21.66785140113392,0,1345,107.96700000000001
0,-22.155609988344256,0,1350,55.8952
0,-22.920195234958186,0,1355,224.761
0,-22.13989143029857,0,1400,104.86200000000001
0,-20.371674807928024,0,1405,38.124
0,-19.50963358534532,0,1410,77.3163
0,-19.21973825552699,0,1415,43.7409
0,-18.163062148479675,0,1420,57.2071
0,-16.97080288232488,0,1425,34.2206
0,-16.573056749675594,0,1430,80.1724
0,-16.76115521219373,0,1435,222.80900000000003
0,-16.402488811115873,0,1440,79.0723
0,-16.21885040968491,0,1445,127.20299999999999
0,-15.734956904714977,0,1450,34.6966
0,-15.096397962747439,0,1455,105.76100000000001
0,-14.820304991163816,0,1500,132.826
0,-14.618684369766559,0,1505,158.774
0,-14.711215086236475,0,1510,190.45
0,-14.770888828829428,0,1515,46.5706
0,-13.148303426464096,0,1520,239.11
0,-12.946191935456397,0,1525,55.3453
0,-12.274549145122805,0,1530,135.042
0,-11.556945455195645,0,1535,62.9563
0,-11.534372728125625,0,1540,115.588
0,-11.712899659378458,0,1545,299.861
0,-13.90194107181344,0,1550,555.034
0,-13.11393220063831,0,1555,681.941
0,-12.319295328298608,0,1600,23.0922
0,-12.004576003479777,0,930,406.73800000000006
0,-9.942887874406601,0,935,254.793
0,-8.643424165401306,0,940,184.595
0,-6.533822377486992,0,945,82.0711
0,-4.966453431223933,0,950,134.55
0,-4.0765854901215945,0,955,154.997
0,-1.1133131775406042,0,1000,347.849
1,2.2662323471468184,0,1005,207.77200000000002
0,4.300456307033919,1,1010,112.944
0,6.59275927903758,0,1015,104.72399999999999
0,9.030230380077256,0,1020,92.0729
0,11.2206597204177,0,1025,88.5186
0,14.028072101499788,0,1030,273.035
0,15.993411105836763,0,1035,186.108
0,17.516874732879444,0,1040,164.407
0,18.969932317217,0,1045,38.0817
0,19.492970207443093,0,1050,42.1172
0,19.319048966955272,0,1055,124.516
0,19.50777732069418,0,1100,39.6682
0,20.458936518959828,0,1105,31.999000000000002
0,21.118817971308662,0,1110,39.4884
0,21.29372039963766,0,1115,18.0358
0,21.240656869380064,0,1120,3.7817
0,21.043102953201654,0,1125,161.503
0,20.946323219090065,0,1130,119.867
0,21.39345637719297,0,1135,61.8826
0,21.63847333696832,0,1140,149.296
0,22.052900963787135,0,1145,73.122
0,22.911615850709534,0,1150,129.27700000000002
0,23.825585410878922,0,1155,158.04399999999998
0,24.966702955480372,0,1200,168.03
0,25.593640391431418,0,1205,152.82399999999998
